"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Duck Creek Golf Course","IN","Hobart","Red","","","63.1","99","4345","4 3 5 3 4 4 4 5 4 3 4 4 4 3 4 3 5 4","14 16 8 18 2 4 12 6 10 13 11 9 5 15 1 17 3 7"
"Dye's Walk Country Club","IN","Greenwood","Blue","71.8","127","","","6479","4 4 3 5 4 4 5 3 4 4 4 4 3 4 4 5 3 4","7 13 15 3 11 9 1 17 5 4 14 12 18 6 10 2 16 8"
"Dye's Walk Country Club","IN","Greenwood","Blue/White","70.7","125","","","6272","4 4 3 5 4 4 5 3 4 4 4 4 3 4 4 5 3 4","7 13 15 3 11 9 1 17 5 4 14 12 18 6 10 2 16 8"
"Dye's Walk Country Club","IN","Greenwood","White","69.8","124","75.7","132","6128","4 4 3 5 4 4 5 3 4 4 4 4 3 4 4 5 3 4","7 13 15 3 11 9 1 17 5 4 14 12 18 6 10 2 16 8"
"Dye's Walk Country Club","IN","Greenwood","White/Gold","67.9","116","","","5733","4 4 3 5 4 4 5 3 4 4 4 4 3 4 4 5 3 4","7 13 15 3 11 9 1 17 5 4 14 12 18 6 10 2 16 8"
"Dye's Walk Country Club","IN","Greenwood","Gold","66.6","114","71.7","120","5434","4 4 3 5 4 4 5 3 4 4 4 4 3 4 4 5 3 4","7 13 15 3 11 9 1 17 5 4 14 12 18 6 10 2 16 8"
"Dye's Walk Country Club","IN","Greenwood","Red","66.1","112","70.9","117","5317","4 4 3 5 4 4 5 3 4 4 4 4 3 4 4 5 3 4","7 13 15 3 11 9 1 17 5 4 14 12 18 6 10 2 16 8"
"Eagle Creek Golf Club","IN","Indianapolis","Blue","73.1","131","","","6986","4 4 4 3 4 5 4 3 5 5 4 3 4 4 3 4 5 4","7 13 1 15 5 11 9 17 3 10 2 18 16 8 6 12 14 4"
"Eagle Creek Golf Club","IN","Indianapolis","White","70.6","122","76.4","137","6446","4 4 4 3 4 5 4 3 5 5 4 3 4 4 3 4 5 4","7 13 1 15 5 11 9 17 3 10 2 18 16 8 6 12 14 4"
"Eagle Creek Golf Club","IN","Indianapolis","Green","66.4","107","71.4","116","5528","4 4 4 3 4 5 4 3 5 5 4 3 4 4 3 4 5 4","7 13 1 15 5 11 9 17 3 10 2 18 16 8 6 12 14 4"
"Eagle Creek Golf Club","IN","Indianapolis","Red","64.1","101","68.5","111","4982","4 4 4 3 4 5 4 3 5 5 4 3 4 4 3 4 5 4","7 13 1 15 5 11 9 17 3 10 2 18 16 8 6 12 14 4"
"Eberhart Petro Golf Course","IN","Mishawaka","Blue","68","115","","","5924","5 4 5 4 3 3 4 4 4 4 3 4 4 4 3 4 3 5","1 9 3 5 11 7 13 17 15 18 2 8 16 4 12 6 10 14"
"Eberhart Petro Golf Course","IN","Mishawaka","White","65.8","109","","","5502","5 4 5 4 3 3 4 4 4 4 3 4 4 4 3 4 3 5","1 9 3 5 11 7 13 17 15 18 2 8 16 4 12 6 10 14"
"Eberhart Petro Golf Course","IN","Mishawaka","Red","63.1","104","68.1","113","5062","5 4 5 4 3 3 4 4 4 4 3 4 4 4 3 4 3 5","1 9 3 5 11 7 13 17 15 18 2 8 16 4 12 6 10 14"
"Eel River Golf Course","IN","Churubusco","Blue","68.3","114","73.8","124","5957","4 4 4 3 5 3 4 4 4 4 4 3 4 5 4 3 4 5","8 14 16 10 2 12 18 4 6 1 13 5 3 7 15 17 11 9"
"Eel River Golf Course","IN","Churubusco","White","65.9","110","71.3","118","5511","4 4 4 3 5 3 4 4 4 4 4 3 4 5 4 3 4 5","8 14 16 10 2 12 18 4 6 1 13 5 3 7 15 17 11 9"
"Eel River Golf Course","IN","Churubusco","Red","63.6","103","67.9","111","4923","4 4 4 3 5 3 4 4 4 4 4 3 4 5 4 3 4 5","8 14 16 10 2 12 18 4 6 1 13 5 3 7 15 17 11 9"
"Elbel Golf Course","IN","South Bend","Black","73.3","130","","","6890","4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 4 3 4","1 13 7 17 3 11 15 9 5 2 10 18 6 16 8 12 14 4"
"Elbel Golf Course","IN","South Bend","Blue","71","127","","","6441","4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 4 3 4","1 13 7 17 3 11 15 9 5 2 10 18 6 16 8 12 14 4"
"Elbel Golf Course","IN","South Bend","White","69.7","123","75.9","133","6109","4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 4 3 4","1 13 7 17 3 11 15 9 5 2 10 18 6 16 8 12 14 4"
"Elbel Golf Course","IN","South Bend","Gold","65.3","107","70.2","120","5159","4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 4 3 4","1 13 7 17 3 11 15 9 5 2 10 18 6 16 8 12 14 4"
"Elcona Country Club","IN","Bristol","Black","74","135","","","6880","4 4 3 5 4 4 5 3 4 4 3 4 3 5 4 5 4 4","17 5 13 7 3 1 9 15 11 16 14 2 18 10 6 4 8 12"
"Elcona Country Club","IN","Bristol","Blue","72.3","133","","","6530","4 4 3 5 4 4 5 3 4 4 3 4 3 5 4 5 4 4","17 5 13 7 3 1 9 15 11 16 14 2 18 10 6 4 8 12"
"Elcona Country Club","IN","Bristol","Blue/White","70.4","131","76.5","134","6179","4 4 3 5 4 4 5 3 4 4 3 4 3 5 4 5 4 4","17 5 13 7 3 1 9 15 11 16 14 2 18 10 6 4 8 12"
"Elcona Country Club","IN","Bristol","White","69.3","128","75.3","132","5957","4 4 3 5 4 4 5 3 4 4 3 4 3 5 4 5 4 4","17 5 13 7 3 1 9 15 11 16 14 2 18 10 6 4 8 12"
"Elcona Country Club","IN","Bristol","Green","66.3","120","71.6","127","5330","4 4 3 5 4 4 5 3 4 4 3 4 3 5 4 5 4 4","17 5 13 7 3 1 9 15 11 16 14 2 18 10 6 4 8 12"
"Elk Run Golf Club","IN","Jeffersonville","Gold","74.1","134","","","6923","4 5 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4","14 16 2 8 4 6 10 18 12 15 11 1 7 17 3 9 5 13"
"Elk Run Golf Club","IN","Jeffersonville","Gold/Black","72.7","133","","","6687","4 5 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4","14 16 2 8 4 6 10 18 12 15 11 1 7 17 3 9 5 13"
"Elk Run Golf Club","IN","Jeffersonville","Black","71.8","131","","","6498","4 5 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4","14 16 2 8 4 6 10 18 12 15 11 1 7 17 3 9 5 13"
"Elk Run Golf Club","IN","Jeffersonville","Black/White","69.7","127","","","6114","4 5 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4","14 16 2 8 4 6 10 18 12 15 11 1 7 17 3 9 5 13"
"Elk Run Golf Club","IN","Jeffersonville","White","68.2","123","73.8","126","5831","4 5 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4","14 16 2 8 4 6 10 18 12 15 11 1 7 17 3 9 5 13"
"Elk Run Golf Club","IN","Jeffersonville","Green","65.8","116","70.6","121","5352","4 5 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4","14 16 2 8 4 6 10 18 12 15 11 1 7 17 3 9 5 13"
"Elwood Golf Course","IN","Elwood","Black","71.9","128","","","6646","4 4 4 4 5 3 4 3 4 4 5 5 3 4 4 3 4 4","15 13 3 11 7 17 1 9 5 16 12 2 10 4 18 6 14 8"
"Elwood Golf Course","IN","Elwood","Blue","69.9","128","","","6214","4 4 4 4 5 3 4 3 4 4 5 5 3 4 4 3 4 4","15 13 3 11 7 17 1 9 5 16 12 2 10 4 18 6 14 8"
"Elwood Golf Course","IN","Elwood","White","68.3","123","73.8","126","5890","4 4 4 4 5 3 4 3 4 4 5 5 3 4 4 3 4 4","15 13 3 11 7 17 1 9 5 16 12 2 10 4 18 6 14 8"
"Elwood Golf Course","IN","Elwood","Red","64","109","68.7","112","5012","4 4 4 4 5 3 4 3 4 4 5 5 3 4 4 3 4 4","15 13 3 11 7 17 1 9 5 16 12 2 10 4 18 6 14 8"
"Erskine Golf Course","IN","South Bend","Black","68.4","117","","","5940","4 4 4 3 5 3 4 4 4 5 3 4 4 3 4 5 3 4","13 5 15 1 9 11 7 3 17 4 14 18 2 12 16 10 8 6"
"Erskine Golf Course","IN","South Bend","Blue","67","115","","","5667","4 4 4 3 5 3 4 4 4 5 3 4 4 3 4 5 3 4","13 5 15 1 9 11 7 3 17 4 14 18 2 12 16 10 8 6"
"Erskine Golf Course","IN","South Bend","White","64.3","111","69.6","117","5112","4 4 4 3 5 3 4 4 4 5 3 4 4 3 4 5 3 4","13 5 15 1 9 11 7 3 17 4 14 18 2 12 16 10 8 6"
"Erskine Golf Course","IN","South Bend","Gold","62.3","105","66.6","115","4653","4 4 4 3 5 3 4 4 4 5 3 4 4 3 4 5 3 4","13 5 15 1 9 11 7 3 17 4 14 18 2 12 16 10 8 6"
"Evansville Country Club","IN","Evansville","Gold","71.1","136","","","6203","4 4 3 4 4 3 4 3 5 4 3 4 5 3 4 4 5 4","5 7 15 1 11 13 3 17 9 12 16 4 6 18 14 2 8 10"
"Evansville Country Club","IN","Evansville","Gold/Blue","70.2","135","","","6043","4 4 3 4 4 3 4 3 5 4 3 4 5 3 4 4 5 4","5 7 15 1 11 13 3 17 9 12 16 4 6 18 14 2 8 10"
"Evansville Country Club","IN","Evansville","Blue","69.1","132","75.6","135","5804","4 4 3 4 4 3 4 3 5 4 3 4 5 3 4 4 5 4","5 7 15 1 11 13 3 17 9 12 16 4 6 18 14 2 8 10"
"Evansville Country Club","IN","Evansville","Blue/White","67.5","126","73.2","131","5442","4 4 3 4 4 3 4 3 5 4 3 4 5 3 4 4 5 4","5 7 15 1 11 13 3 17 9 12 16 4 6 18 14 2 8 10"
"Evansville Country Club","IN","Evansville","White","65.9","120","71.1","127","5124","4 4 3 4 4 3 4 3 5 4 3 4 5 3 4 4 5 4","5 7 15 1 11 13 3 17 9 12 16 4 6 18 14 2 8 10"
"Evansville Country Club","IN","Evansville","Red","","","68.8","122","4771","4 4 3 4 4 3 4 3 5 4 3 4 5 3 4 4 5 4","5 7 15 1 11 13 3 17 9 12 16 4 6 18 14 2 8 10"
"Fall Creek Golf Club","IN","Pendleton","Back","70.2","119","","","6358","4 3 5 4 4 4 5 4 3 3 4 4 4 5 4 4 4 4","8 16 10 14 18 4 6 2 12 9 1 17 5 7 11 15 13 3"
"Fall Creek Golf Club","IN","Pendleton","Middle","66","113","71.1","118","5488","4 3 5 4 4 4 5 4 3 3 4 4 4 5 4 4 4 4","8 16 10 14 18 4 6 2 12 9 1 17 5 7 11 15 13 3"
"Fall Creek Golf Club","IN","Pendleton","Front","63.1","104","67.3","112","4789","4 3 5 4 4 4 5 4 3 3 4 4 4 5 4 4 4 4","8 16 10 14 18 4 6 2 12 9 1 17 5 7 11 15 13 3"
"Fendrich Golf Course","IN","Evansville","Blue","67.5","115","","","5888","4 4 4 3 4 4 5 3 4 4 3 4 4 5 3 4 4 4","15 13 17 1 11 5 3 9 7 4 14 10 6 2 16 8 18 12"
"Fendrich Golf Course","IN","Evansville","White","66.3","112","","","5630","4 4 4 3 4 4 5 3 4 4 3 4 4 5 3 4 4 4","15 13 17 1 11 5 3 9 7 4 14 10 6 2 16 8 18 12"
"Fendrich Golf Course","IN","Evansville","Yellow","65","111","","","5353","4 4 4 3 4 4 5 3 4 4 3 4 4 5 3 4 4 4","15 13 17 1 11 5 3 9 7 4 14 10 6 2 16 8 18 12"
"Fendrich Golf Course","IN","Evansville","Red","","","68.7","115","5140","4 4 4 3 4 4 5 3 4 4 3 4 4 5 3 4 4 4","15 13 17 1 11 5 3 9 7 4 14 10 6 2 16 8 18 12"
"Forest Hills Country Club","IN","Richmond","Black","71.9","134","","","6427","4 4 4 5 3 4 5 4 3 3 4 4 4 4 3 4 4 5","13 1 15 7 17 3 9 5 11 6 12 14 16 8 18 10 2 4"
"Forest Hills Country Club","IN","Richmond","Bronze","70.8","131","","","6177","4 4 4 5 3 4 5 4 3 3 4 4 4 4 3 4 4 5","13 1 15 7 17 3 9 5 11 6 12 14 16 8 18 10 2 4"
"Forest Hills Country Club","IN","Richmond","Yellow","67.8","121","","","5614","4 4 4 5 3 4 5 4 3 3 4 4 4 4 3 4 4 5","13 1 15 7 17 3 9 5 11 6 12 14 16 8 18 10 2 4"
"Forest Hills Country Club","IN","Richmond","Red","","","72.8","133","5587","4 4 4 5 3 4 5 4 3 3 4 4 4 4 3 4 4 5","13 1 15 7 17 3 9 5 11 6 12 14 16 8 18 10 2 4"
"Forest Park Golf Course","IN","Valparaiso","Blue","69.2","120","","","5843","4 5 4 3 4 5 4 3 4 3 3 4 4 4 5 4 3 4","1 3 7 17 9 13 11 15 5 12 10 6 4 8 2 16 18 14"
"Forest Park Golf Course","IN","Valparaiso","White","68.1","118","","","5642","4 5 4 3 4 5 4 3 4 3 3 4 4 4 5 4 3 4","1 3 7 17 9 13 11 15 5 12 10 6 4 8 2 16 18 14"
"Forest Park Golf Course","IN","Valparaiso","Red","65.6","115","70.8","117","5178","4 5 4 3 4 5 4 3 4 3 3 4 4 4 5 4 3 4","1 3 7 17 9 13 11 15 5 12 10 6 4 8 2 16 18 14"
"Forest Park Golf Course","IN","Valparaiso","Yellow","62.1","99","64.8","107","4196","4 5 4 3 4 5 4 3 4 3 3 4 4 4 5 4 3 4","1 3 7 17 9 13 11 15 5 12 10 6 4 8 2 16 18 14"
"Foster Park Golf Course","IN","Fort Wayne","Black","72.2","118","","","6812","4 3 4 5 4 4 4 5 3 4 4 3 3 4 5 4 5 3","1 9 11 3 5 15 13 7 17 4 14 18 12 6 10 2 8 16"
"Foster Park Golf Course","IN","Fort Wayne","White","70.1","115","","","6404","4 3 4 5 4 4 4 5 3 4 4 3 3 4 5 4 5 3","1 9 11 3 5 15 13 7 17 4 14 18 12 6 10 2 8 16"
"Foster Park Golf Course","IN","Fort Wayne","Green","64.6","106","","","5298","4 3 4 5 4 4 4 5 3 4 4 3 3 4 5 4 5 3","1 9 11 3 5 15 13 7 17 4 14 18 12 6 10 2 8 16"
"Foster Park Golf Course","IN","Fort Wayne","Red","61.6","100","66","104","4650","4 3 4 5 4 4 4 5 3 4 4 3 3 4 5 4 5 3","1 9 11 3 5 15 13 7 17 4 14 18 12 6 10 2 8 16"
"Foster Park Golf Course","IN","Fort Wayne","Yellow","60.3","92","62.7","99","4099","4 3 4 5 4 4 4 5 3 4 4 3 3 4 5 4 5 3","1 9 11 3 5 15 13 7 17 4 14 18 12 6 10 2 8 16"
"Fox Prairie Golf Course","IN","Noblesville","Blue","72.7","127","","","6802","5 4 4 4 3 5 4 3 4 4 4 5 3 4 4 3 4 4","17 9 1 5 13 11 7 15 3 6 2 8 14 12 18 16 4 10"
"Fox Prairie Golf Course","IN","Noblesville","White","70.9","125","","","6423","5 4 4 4 3 5 4 3 4 4 4 5 3 4 4 3 4 4","17 9 1 5 13 11 7 15 3 6 2 8 14 12 18 16 4 10"
"Fox Prairie Golf Course","IN","Noblesville","Green","69.1","123","","","6039","5 4 4 4 3 5 4 3 4 4 4 5 3 4 4 3 4 4","17 9 1 5 13 11 7 15 3 6 2 8 14 12 18 16 4 10"
"Fox Prairie Golf Course","IN","Noblesville","Yellow","66.9","115","","","5584","5 4 4 4 3 5 4 3 4 4 4 5 3 4 4 3 4 4","17 9 1 5 13 11 7 15 3 6 2 8 14 12 18 16 4 10"
"Fox Prairie Golf Course","IN","Noblesville","Red","","","69.6","120","5188","5 4 4 4 3 5 4 3 4 4 4 5 3 4 4 3 4 4","17 9 1 5 13 11 7 15 3 6 2 8 14 12 18 16 4 10"
"Foxcliff Golf Club","IN","Martinsville","Black","73.7","140","","","6813","4 3 4 4 3 4 5 4 5 5 3 4 4 3 4 5 4 4","13 11 7 3 17 5 15 1 9 6 8 12 4 18 16 10 14 2"
"Foxcliff Golf Club","IN","Martinsville","Blue","71.2","134","","","6123","4 3 4 4 3 4 5 4 5 5 3 4 4 3 4 5 4 4","13 11 7 3 17 5 15 1 9 6 8 12 4 18 16 10 14 2"
"Foxcliff Golf Club","IN","Martinsville","White","68.2","131","","","5700","4 3 4 4 3 4 5 4 5 5 3 4 4 3 4 5 4 4","13 11 7 3 17 5 15 1 9 6 8 12 4 18 16 10 14 2"
"Foxcliff Golf Club","IN","Martinsville","Gold","65.8","126","71.1","125","5200","4 3 4 4 3 4 5 4 5 5 3 4 4 3 4 5 4 4","13 11 7 3 17 5 15 1 9 6 8 12 4 18 16 10 14 2"
"Foxcliff Golf Club","IN","Martinsville","Red","64.9","115","70","123","4874","4 3 4 4 3 4 5 4 5 5 3 4 4 3 4 5 4 4","13 11 7 3 17 5 15 1 9 6 8 12 4 18 16 10 14 2"
"Glendarin Hills Golf Club","IN","Angola","Gold","74.3","134","","","7055","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Glendarin Hills Golf Club","IN","Angola","Blue","72","133","","","6664","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Glendarin Hills Golf Club","IN","Angola","Blue/Green","69.9","133","76.7","136","6283","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Glendarin Hills Golf Club","IN","Angola","Green","68.4","125","74.5","132","5878","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Glendarin Hills Golf Club","IN","Angola","Green/Red","66.9","118","72.3","128","5552","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Glendarin Hills Golf Club","IN","Angola","Red","65.2","113","70","125","5184","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Golf Club of Indiana","IN","Lebanon","Red","74.4","138","","","7151","4 5 3 4 4 5 4 3 4 4 4 5 3 5 4 4 3 4","13 11 3 5 1 7 15 17 9 16 14 10 12 6 4 2 18 8"
"Golf Club of Indiana","IN","Lebanon","Cardinal Tee","73.3","136","","","6938","4 5 3 4 4 5 4 3 4 4 4 5 3 5 4 4 3 4","13 11 3 5 1 7 15 17 9 16 14 10 12 6 4 2 18 8"
"Golf Club of Indiana","IN","Lebanon","Green","72.5","135","","","6691","4 5 3 4 4 5 4 3 4 4 4 5 3 5 4 4 3 4","13 11 3 5 1 7 15 17 9 16 14 10 12 6 4 2 18 8"
"Golf Club of Indiana","IN","Lebanon","Green/Silver","71.8","133","","","6587","4 5 3 4 4 5 4 3 4 4 4 5 3 5 4 4 3 4","13 11 3 5 1 7 15 17 9 16 14 10 12 6 4 2 18 8"
"Golf Club of Indiana","IN","Lebanon","Silver","71","132","","","6372","4 5 3 4 4 5 4 3 4 4 4 5 3 5 4 4 3 4","13 11 3 5 1 7 15 17 9 16 14 10 12 6 4 2 18 8"
"Golf Club of Indiana","IN","Lebanon","Silver/White","70.1","131","","","6202","4 5 3 4 4 5 4 3 4 4 4 5 3 5 4 4 3 4","13 11 3 5 1 7 15 17 9 16 14 10 12 6 4 2 18 8"
"Golf Club of Indiana","IN","Lebanon","White","69.2","128","75.5","131","6027","4 5 3 4 4 5 4 3 4 4 4 5 3 5 4 4 3 4","13 11 3 5 1 7 15 17 9 16 14 10 12 6 4 2 18 8"
"Golf Club of Indiana","IN","Lebanon","White/Blue","66.2","119","71.8","125","5456","4 5 3 4 4 5 4 3 4 4 4 5 3 5 4 4 3 4","13 11 3 5 1 7 15 17 9 16 14 10 12 6 4 2 18 8"
"Golf Club of Indiana","IN","Lebanon","Blue","64.7","113","70","120","5091","4 5 3 4 4 5 4 3 4 4 4 5 3 5 4 4 3 4","13 11 3 5 1 7 15 17 9 16 14 10 12 6 4 2 18 8"
"Grandview Golf Course","IN","Anderson","White","66.3","106","","","5558","4 3 3 4 4 4 3 4 4 4 4 4 4 5 5 4 3 4","1 5 3 17 13 7 11 9 15 10 8 18 16 12 14 6 2 4"
"Grandview Golf Course","IN","Anderson","Red","","","71.2","114","5558","4 3 3 4 4 4 3 4 4 4 4 4 4 5 5 4 3 4","1 5 3 17 13 7 11 9 15 10 8 18 16 12 14 6 2 4"
"Grandview Golf Course","IN","Anderson","Senior","62.9","99","","","4813","4 3 3 4 4 4 3 4 4 4 4 4 4 5 5 4 3 4","1 5 3 17 13 7 11 9 15 10 8 18 16 12 14 6 2 4"
"Gray Eagle Golf Club and Academy","IN","Fishers","Gold","72.5","133","","","6739","5 3 4 3 4 4 4 4 5 5 4 3 5 3 4 4 3 5","8 12 16 18 4 2 6 14 10 11 7 15 1 13 5 3 17 9"
"Gray Eagle Golf Club and Academy","IN","Fishers","Blue","71","130","","","6417","5 3 4 3 4 4 4 4 5 5 4 3 5 3 4 4 3 5","8 12 16 18 4 2 6 14 10 11 7 15 1 13 5 3 17 9"
"Gray Eagle Golf Club and Academy","IN","Fishers","White","69.2","127","","","6042","5 3 4 3 4 4 4 4 5 5 4 3 5 3 4 4 3 5","8 12 16 18 4 2 6 14 10 11 7 15 1 13 5 3 17 9"
"Gray Eagle Golf Club and Academy","IN","Fishers","Green","66.6","120","","","5421","5 3 4 3 4 4 4 4 5 5 4 3 5 3 4 4 3 5","8 12 16 18 4 2 6 14 10 11 7 15 1 13 5 3 17 9"
"Gray Eagle Golf Club and Academy","IN","Fishers","Red","","","70.6","124","5289","5 3 4 3 4 4 4 4 5 5 4 3 5 3 4 4 3 5","8 12 16 18 4 2 6 14 10 11 7 15 1 13 5 3 17 9"
"Greensburg Country Club","IN","Greensburg","Black","70.1","135","","","6214","4 3 4 4 3 4 4 4 5 3 4 4 3 5 5 4 3 4","9 3 5 1 15 11 17 13 7 14 4 2 8 18 12 6 16 10"
"Greensburg Country Club","IN","Greensburg","Blue","68.8","132","","","5932","4 3 4 4 3 4 4 4 5 3 4 4 3 5 5 4 3 4","9 3 5 1 15 11 17 13 7 14 4 2 8 18 12 6 16 10"
"Greensburg Country Club","IN","Greensburg","White","65","121","","","5083","4 3 4 4 3 4 4 4 5 3 4 4 3 5 5 4 3 4","9 3 5 1 15 11 17 13 7 14 4 2 8 18 12 6 16 10"
"Greensburg Country Club","IN","Greensburg","Green","62.7","116","66.4","125","4540","4 3 4 4 3 4 4 4 5 3 4 4 3 5 5 4 3 4","9 3 5 1 15 11 17 13 7 14 4 2 8 18 12 6 16 10"
"Hamlet Golf Course","IN","Hamlet","White","66.9","105","","","5893","4 5 4 5 4 3 4 3 4 4 3 5 3 4 4 3 5 4","17 11 1 3 15 5 7 13 9 2 18 8 10 14 16 12 4 6"
"Hamlet Golf Course","IN","Hamlet","Front","","","65.2","99","5893","4 5 4 5 4 3 4 3 4 4 3 5 3 4 4 3 5 4","17 11 1 3 15 5 7 13 9 2 18 8 10 14 16 12 4 6"
"Harrison Hills Golf Course","IN","Attica","Black","73.5","136","","","6820","4 3 4 4 5 4 5 3 4 4 4 3 5 4 4 4 3 5","9 7 15 1 17 13 3 11 5 2 14 8 12 18 10 4 16 6"
"Harrison Hills Golf Course","IN","Attica","Brown","71.6","133","","","6398","4 3 4 4 5 4 5 3 4 4 4 3 5 4 4 4 3 5","9 7 15 1 17 13 3 11 5 2 14 8 12 18 10 4 16 6"
"Harrison Hills Golf Course","IN","Attica","Green","70.2","131","","","6106","4 3 4 4 5 4 5 3 4 4 4 3 5 4 4 4 3 5","9 7 15 1 17 13 3 11 5 2 14 8 12 18 10 4 16 6"
"Harrison Hills Golf Course","IN","Attica","Green/White","67.9","123","","","5633","4 3 4 4 5 4 5 3 4 4 4 3 5 4 4 4 3 5","9 7 15 1 17 13 3 11 5 2 14 8 12 18 10 4 16 6"
"Harrison Hills Golf Course","IN","Attica","White","66.1","119","70.9","123","5223","4 3 4 4 5 4 5 3 4 4 4 3 5 4 4 4 3 5","9 7 15 1 17 13 3 11 5 2 14 8 12 18 10 4 16 6"
"Harrison Lake Country Club","IN","Columbus","Harrison","72","135","","","6503","5 3 4 4 4 3 5 3 4 4 5 4 3 4 4 4 3 5","9 3 1 5 7 15 13 11 17 2 6 4 16 10 18 14 12 8"
"Harrison Lake Country Club","IN","Columbus","Boilermakers","71.6","133","","","6358","5 3 4 4 4 3 5 3 4 4 5 4 3 4 4 4 3 5","9 3 1 5 7 15 13 11 17 2 6 4 16 10 18 14 12 8"
"Harrison Lake Country Club","IN","Columbus","Grandview","70.5","131","75.9","138","6117","5 3 4 4 4 3 5 3 4 4 5 4 3 4 4 4 3 5","9 3 1 5 7 15 13 11 17 2 6 4 16 10 18 14 12 8"
"Harrison Lake Country Club","IN","Columbus","Rival","68.8","128","74.6","137","5806","5 3 4 4 4 3 5 3 4 4 5 4 3 4 4 4 3 5","9 3 1 5 7 15 13 11 17 2 6 4 16 10 18 14 12 8"
"Harrison Lake Country Club","IN","Columbus","Sweetwater","68","124","73.8","133","5627","5 3 4 4 4 3 5 3 4 4 5 4 3 4 4 4 3 5","9 3 1 5 7 15 13 11 17 2 6 4 16 10 18 14 12 8"
"Harrison Lake Country Club","IN","Columbus","Hoosier","66","119","71.3","126","5230","5 3 4 4 4 3 5 3 4 4 5 4 3 4 4 4 3 5","9 3 1 5 7 15 13 11 17 2 6 4 16 10 18 14 12 8"
"Harrison Lake Country Club","IN","Columbus","Tipton","63.8","111","67.6","123","4753","5 3 4 4 4 3 5 3 4 4 5 4 3 4 4 4 3 5","9 3 1 5 7 15 13 11 17 2 6 4 16 10 18 14 12 8"
"Hazelden Country Club","IN","Brook","Blue","67.2","113","","","5935","4 4 3 4 4 4 5 3 4 4 3 4 5 4 4 3 4 4","5 1 17 13 9 11 7 15 3 14 18 16 4 8 6 12 10 2"
"Hazelden Country Club","IN","Brook","Gold","64.1","107","","","5137","4 4 3 4 4 4 5 3 4 4 3 4 5 4 4 3 4 4","5 1 17 13 9 11 7 15 3 14 18 16 4 8 6 12 10 2"
"Hazelden Country Club","IN","Brook","Red","","","64.9","105","4845","4 4 3 4 4 4 5 3 4 4 3 4 5 4 4 3 4 4","5 1 17 13 9 11 7 15 3 14 18 16 4 8 6 12 10 2"
"Heartland Crossing Golf Links","IN","Camby","Black","75.2","132","","","7267","4 3 5 4 3 5 4 4 4 5 3 4 5 3 4 4 4 4","5 9 13 17 15 11 1 3 7 14 12 2 16 18 10 8 4 6"
"Heartland Crossing Golf Links","IN","Camby","Silver","72.9","130","","","6871","4 3 5 4 3 5 4 4 4 5 3 4 5 3 4 4 4 4","5 9 13 17 15 11 1 3 7 14 12 2 16 18 10 8 4 6"
"Heartland Crossing Golf Links","IN","Camby","Blue","71","126","","","6478","4 3 5 4 3 5 4 4 4 5 3 4 5 3 4 4 4 4","5 9 13 17 15 11 1 3 7 14 12 2 16 18 10 8 4 6"
"Heartland Crossing Golf Links","IN","Camby","White","69.1","120","74.3","128","6014","4 3 5 4 3 5 4 4 4 5 3 4 5 3 4 4 4 4","5 9 13 17 15 11 1 3 7 14 12 2 16 18 10 8 4 6"
"Heartland Crossing Golf Links","IN","Camby","Yellow","67.2","118","","","5583","4 3 5 4 3 5 4 4 4 5 3 4 5 3 4 4 4 4","5 9 13 17 15 11 1 3 7 14 12 2 16 18 10 8 4 6"
"Heartland Crossing Golf Links","IN","Camby","Yellow/Red","63.8","110","","","4811","4 3 5 4 3 5 4 4 4 5 3 4 5 3 4 4 4 4","5 9 13 17 15 11 1 3 7 14 12 2 16 18 10 8 4 6"
